_version_,age_in_days,age_in_weeks,allele_accession_id,allele_symbol,allelic_composition,biological_sample_group,category,colony_id,data_point,datasource_name,date_of_birth,date_of_experiment,developmental_stage_acc,developmental_stage_name,discrete_point,download_file_path,experiment_id,experiment_source_id,external_sample_id,file_type,gene_accession_id,gene_symbol,genetic_background,id,increment_value,life_stage_acc,life_stage_name,litter_id,metadata,metadata_group,observation_id,observation_type,parameter_name,parameter_stable_id,phenotyping_center,pipeline_name,pipeline_stable_id,procedure_group,procedure_name,procedure_sequence_id,procedure_stable_id,production_center,project_name,sex,specimen_id,strain_accession_id,strain_name,sub_term_description,sub_term_id,sub_term_name,text_value,time_point,weight,weight_date,weight_days_old,weight_parameter_stable_id,zygosity
1816877888748650503,50,7,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,262.2,IMPC,2020-05-31T00:00:00Z,2020-07-20T00:00:00Z,EFO:0002948,postnatal,5.0,,8a502a98baa81581cd3a92f695904ff2,OFD_CR10299-141_2020-07-20,CR10299-141,,MGI:97490,Pax6,involves: C57BL/6NCrl,0b1bea1c-11ac-4373-8b77-3ea83b925592,,IMPCLS:0005,Early adult,CR10299_20200531,"['Arena ID = 2', 'Arena Material = Clear Plastic / Plexiglass', 'Arena Size = 44.5x44.5', 'Central zone surface area = 40', 'Color of arena = Transparent', 'Disinfectant = 10% Nolvasan Solution', 'Distance from light source: if direct illumination = 62', 'Equipment ID = 107', 'Equipment manufacturer = Columbus Instruments', 'Equipment model = Opto-Varimex 4', 'Experimenter ID = 0', 'Height of the wall = 20', 'Light intensity in the centre of the arena = 150-200', 'Number of animals per cage = 1', 'Periphery zone = 8', 'Software Version = Opto-Varimex AutoTrack 5.x', 'Start Time = 2020-07-20T11:03:16-07:00', 'Type of analysis = Wide beam break']",a41f1a21bc519c78a116277740720f96,2ff30a8a43359ad454b0563989c7ef68,time_series,Periphery permanence time series,IMPC_OFD_042_001,UC Davis,UCD Pipeline,UCD_001,IMPC_OFD,Open Field,,IMPC_OFD_001,UC Davis,DTCC,male,27747075233a8f387dff1f2653386aaf,MGI:2683688,C57BL/6NCrl,,,,,2020-07-20T00:00:00Z,27.32,2020-07-23T00:00:00Z,53,IMPC_GRS_003_001,heterozygote
1816877890147450890,55,7,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,250.7,IMPC,2020-06-23T00:00:00Z,2020-08-17T00:00:00Z,EFO:0002948,postnatal,10.0,,93a3e436b9d0f2eff6b6b28932d4b51c,OFD_CR10299-154_2020-08-17,CR10299-154,,MGI:97490,Pax6,involves: C57BL/6NCrl,adf5aa63-bb61-451a-9300-d62adf0d233c,,IMPCLS:0005,Early adult,CR10299_20200623,"['Arena ID = 1', 'Arena Material = Clear Plastic / Plexiglass', 'Arena Size = 44.5x44.5', 'Central zone surface area = 40', 'Color of arena = Transparent', 'Disinfectant = 10% Nolvasan Solution', 'Distance from light source: if direct illumination = 62', 'Equipment ID = 107', 'Equipment manufacturer = Columbus Instruments', 'Equipment model = Opto-Varimex 4', 'Experimenter ID = 0', 'Height of the wall = 20', 'Light intensity in the centre of the arena = 150-200', 'Number of animals per cage = 1', 'Periphery zone = 8', 'Software Version = Opto-Varimex AutoTrack 5.x', 'Start Time = 2020-08-17T09:22:06-07:00', 'Type of analysis = Wide beam break']",a41f1a21bc519c78a116277740720f96,e5d875a0ef35a0465bd811da896da415,time_series,Periphery permanence time series,IMPC_OFD_042_001,UC Davis,UCD Pipeline,UCD_001,IMPC_OFD,Open Field,,IMPC_OFD_001,UC Davis,DTCC,male,9c0d75dfc944ceab2036f5aed09921f8,MGI:2683688,C57BL/6NCrl,,,,,2020-08-17T00:00:00Z,23.98,2020-08-21T00:00:00Z,59,IMPC_GRS_003_001,heterozygote
1816868955370815498,111,15,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,,IMPC,2020-05-14T00:00:00Z,2020-09-02T00:00:00Z,EFO:0002948,postnatal,,,5811484a15fc046ad984e0fc2c3d9908,HIS_CR10299-137_2020-09-02,CR10299-137,,MGI:97490,Pax6,involves: C57BL/6NCrl,fa38561c-8d05-4780-97ad-e62a39fccc30,,IMPCLS:0005,Early adult,CR10299_20200514,"['Date of sacrifice = 2020-09-02T12:36:55-07:00', 'Experimenter ID = 68', 'Section thickness = 5', 'Severity maximum score = 3', 'Stain = H&E']",d41d8cd98f00b204e9800998ecf8427e,8593e834e2a7070bfbc8e6251588c582,ontological,Small intestine - MPATH pathological process term,IMPC_HIS_075_002,UC Davis,UCD Pipeline,UCD_001,IMPC_HIS,Histopathology,,IMPC_HIS_003,UC Davis,DTCC,male,336dd9859ab43081439cbe75344d7134,MGI:2683688,C57BL/6NCrl,['No pathological entity observable.'],['MPATH:458'],['normal'],,,29.17,2020-09-02T00:00:00Z,111,IMPC_HWT_007_001,heterozygote
1816868955932852234,,,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<em1(IMPC)Mbp>,experimental,no,CR10299,,IMPC,,2021-01-18T00:00:00Z,EFO:0002566,embryonic day 15.5,,,e127bc8505f179f5ce232a1001404abf,GEO_CR10299-182-2_2021-01-18,CR10299-182-2,,MGI:97490,Pax6,involves: C57BL/6NCrl,c67ffe3e-7acc-4197-9f41-f4c71cc2be4a,,IMPCLS:0003,E15.5,CR10299,"['Equipment ID = 112', 'Equipment Manufacturer = Leica', 'Equipment Model = MDG36/10 450 126', 'Experimenter ID = 91', 'Fixative = 10% NBF, MgCl2, EGTA, IGEPAL, PBS without Ca and Mg | Post Fix for stained e12.5: 70% Glycerol in PBS without Ca and Mg', 'Time of Dissection = 18:14:09', 'Time of dark cycle end = 06:00:00', 'Time of dark cycle start = 18:00:00']",d41d8cd98f00b204e9800998ecf8427e,58c83c4afd7276543b1c8d66f107967d,categorical,Holoprosencephaly,IMPC_GEO_042_002,UC Davis,UCD Pipeline,UCD_001,IMPC_GEO,Gross Morphology Embryo E14.5-E15.5,,IMPC_GEO_003,UC Davis,DTCC,male,ffa51fc9d2cb000e5c547f7fbe58fa6c,MGI:2683688,C57BL/6NCrl,,,,,,,,,,homozygote
1816874939443052544,106,15,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,no data for both eyes,CR10299,,IMPC,2020-05-14T00:00:00Z,2020-08-28T00:00:00Z,EFO:0002948,postnatal,,,a97206df70b64d585c5608fe05add1c3,EYE_CR10299-136_2020-08-28,CR10299-136,,MGI:97490,Pax6,involves: C57BL/6NCrl,eeca180e-8cb4-4b40-8985-90e90ede510c,,IMPCLS:0005,Early adult,CR10299_20200514,"['Dilation Method = Tropicamide+Phenylephrin', 'Experimenter ID = 110', 'General Anesthetic = No anesthesia', 'Ophthalmoscope Equipment ID = 93', 'Ophthalmoscope Equipment Manufacturer = Keeler LTD', 'Ophthalmoscope Equipment Model = SL4 4AA', 'Slit Lamp Equipment ID = 94', 'Slit Lamp Equipment Manufacturer = Kowa', 'Slit Lamp Equipment Model = SL-15', 'Topical Anesthetic = No anesthesia']",082ade3f07e76b4dae5045fd7190d816,d4e74f213abcfade37ce8bfd6b664f91,categorical,Retina (combined),IMPC_EYE_092_002,UC Davis,UCD Pipeline,UCD_001,IMPC_EYE,Eye Morphology,,IMPC_EYE_003,UC Davis,DTCC,male,4b979c710d4a64132f3eb01ba6638c58,MGI:2683688,C57BL/6NCrl,,,,,,,,,,heterozygote
1816868011649269769,68,9,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,401.0,IMPC,2020-06-18T00:00:00Z,2020-08-25T00:00:00Z,EFO:0002948,postnatal,,,b0c035e7f5b8301d209d055a1ca7e9be,ACS_CR10299-148_2020-08-25,CR10299-148,,MGI:97490,Pax6,involves: C57BL/6NCrl,a90d3be9-c161-49d8-aa33-3e49bdcb5eae,,IMPCLS:0005,Early adult,CR10299_20200618,"['Acoustic startle response measure = Max peak', 'Background noise = 65', 'Equipment ID = 10', 'Equipment manufacturer = San Diego Instruments', 'Equipment model = SR-LAB Startle Response System', 'Experimenter ID = 145', 'In-chamber adapt time = 5', 'Inter PP-S stimulus interval = 50', 'Inter-trial interval = random 10-20', 'Light level in chamber = 70', 'Mouse chamber ID = 2', 'Mouse chamber dimension = 4 x 9', 'Number of trials = 80', 'Pre-pulse stimulus 1 = 74', 'Pre-pulse stimulus 2 = 82', 'Pre-pulse stimulus 3 = 90', 'Software version = SR LAB software', 'Sound generator manufacturer = San Diego Instruments', 'Sound generator model = SR-LAB CONTROL SRC000495', 'Sound-proof box dimension = 28.5 x 28.5 x 30', 'Startle stimulus = 120', 'Stimulus order = Pseudo-random']",3c981177e912d997a0d8cb1cebc1510e,f2428a126a393a01e208597334fc2016,unidimensional,Response amplitude - PP3_S,IMPC_ACS_009_001,UC Davis,UCD Pipeline,UCD_001,IMPC_ACS,Acoustic Startle and Pre-pulse Inhibition (PPI),,IMPC_ACS_003,UC Davis,DTCC,male,b0204a9e888d71eb47a22d1c25b69f9a,MGI:2683688,C57BL/6NCrl,,,,,,30.21,2020-08-21T00:00:00Z,64,IMPC_BWT_001_001,heterozygote
1816868155721515018,108,15,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,233.64,IMPC,2020-05-31T00:00:00Z,2020-10-01T00:00:00Z,EFO:0002948,postnatal,,,7be1c9b7cee371c83d7922306e4b1403,CBC_CR10299-141_2020-10-01,CR10299-141,,MGI:97490,Pax6,involves: C57BL/6NCrl,fcc57efd-36fb-4869-9759-82baf86ac38c,,IMPCLS:0005,Early adult,CR10299_20200531,"['Anesthesia used for blood collection = No', 'Anticoagulant = No', 'Blood analysis experimenter ID = 1', 'Blood collection experimenter ID = 1', 'Date and time of blood collection = 2020-09-16T01:09:24-07:00', 'Date and time of sacrifice = 2020-09-16T13:08:46-07:00', 'Equipment ID = 87', 'Equipment manufacturer = Beckman Coulter', 'Equipment model = AU 480', 'Fasting = Four hours before bleeding', 'ID of blood collection SOP = PHENO_CBC', 'Method of blood collection = Cardiac puncture', 'Sample dilution = Neat serum', 'Sample status = Frozen', 'Sample type = Serum', 'Samples kept on ice between collection and analysis = Yes', 'Storage temperature from blood collection till measurement = null']",fa0ed3d6f98ccd5747fb841c1b292956,6828ecd5688a7a74ca88db9c216ae768,unidimensional,Triglycerides,IMPC_CBC_017_001,UC Davis,UCD Pipeline,UCD_001,IMPC_CBC,Clinical Chemistry,,IMPC_CBC_003,UC Davis,DTCC,male,27747075233a8f387dff1f2653386aaf,MGI:2683688,C57BL/6NCrl,,,,,,36.91,2020-09-16T00:00:00Z,108,IMPC_HWT_007_001,heterozygote
1816868136054423560,,,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<em1(IMPC)Mbp>,experimental,unobservable,CR10299,,IMPC,,2021-04-12T00:00:00Z,EFO:0002566,embryonic day 15.5,,,5ba3af76875f4409bed137de263d1933,GEO_CR10299-214-6_2021-04-12,CR10299-214-6,,MGI:97490,Pax6,involves: C57BL/6NCrl,722bd404-18b3-4c25-9523-ede14506174d,,IMPCLS:0003,E15.5,CR10299,"['Equipment ID = 112', 'Equipment Manufacturer = Leica', 'Equipment Model = MDG36/10 450 126', 'Experimenter ID = 91', 'Fixative = 10% NBF, MgCl2, EGTA, IGEPAL, PBS without Ca and Mg | Post Fix for stained e12.5: 70% Glycerol in PBS without Ca and Mg', 'Time of Dissection = 15:07:13', 'Time of dark cycle end = 06:00:00', 'Time of dark cycle start = 18:00:00']",d41d8cd98f00b204e9800998ecf8427e,05e86e46457cb120985886e579959a77,categorical,Microphthalmia,IMPC_GEO_047_002,UC Davis,UCD Pipeline,UCD_001,IMPC_GEO,Gross Morphology Embryo E14.5-E15.5,,IMPC_GEO_003,UC Davis,DTCC,female,ded2135386f8c95033dfaa840c324a4a,MGI:2683688,C57BL/6NCrl,,,,,,,,,,homozygote
1816868136072249348,50,7,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,18.0,IMPC,2020-05-31T00:00:00Z,2020-07-20T00:00:00Z,EFO:0002948,postnatal,5.0,,8a502a98baa81581cd3a92f695904ff2,OFD_CR10299-141_2020-07-20,CR10299-141,,MGI:97490,Pax6,involves: C57BL/6NCrl,16be7aef-7c7b-40e9-8020-cab1a3a17414,,IMPCLS:0005,Early adult,CR10299_20200531,"['Arena ID = 2', 'Arena Material = Clear Plastic / Plexiglass', 'Arena Size = 44.5x44.5', 'Central zone surface area = 40', 'Color of arena = Transparent', 'Disinfectant = 10% Nolvasan Solution', 'Distance from light source: if direct illumination = 62', 'Equipment ID = 107', 'Equipment manufacturer = Columbus Instruments', 'Equipment model = Opto-Varimex 4', 'Experimenter ID = 0', 'Height of the wall = 20', 'Light intensity in the centre of the arena = 150-200', 'Number of animals per cage = 1', 'Periphery zone = 8', 'Software Version = Opto-Varimex AutoTrack 5.x', 'Start Time = 2020-07-20T11:03:16-07:00', 'Type of analysis = Wide beam break']",a41f1a21bc519c78a116277740720f96,625fe7d6b292fa284b5d22e5f9e6a162,time_series,Center permanence time series,IMPC_OFD_046_001,UC Davis,UCD Pipeline,UCD_001,IMPC_OFD,Open Field,,IMPC_OFD_001,UC Davis,DTCC,male,27747075233a8f387dff1f2653386aaf,MGI:2683688,C57BL/6NCrl,,,,,2020-07-20T00:00:00Z,27.32,2020-07-23T00:00:00Z,53,IMPC_GRS_003_001,heterozygote
1816868138046717958,114,16,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,24.74,IMPC,2020-06-29T00:00:00Z,2020-10-21T00:00:00Z,EFO:0002948,postnatal,,,58e4a7a14b72fd4c3609db8030fbadbc,BWT_CR10299-156_2020-10-21,CR10299-156,,MGI:97490,Pax6,involves: C57BL/6NCrl,d1c08318-214e-4579-8555-03e87969f5b4,,IMPCLS:0005,Early adult,CR10299_20200629,"['Date equipment last calibrated = 2017-02-06', 'Equipment ID = 245', 'Equipment manufacturer = Mettler Toledo', 'Equipment model = XS802S', 'Experimenter ID = 62']",d41d8cd98f00b204e9800998ecf8427e,1e7be834a5618a099d3647eefb1e1f52,unidimensional,Body weight,IMPC_BWT_001_001,UC Davis,UCD Pipeline,UCD_001,IMPC_BWT,Body Weight,20201021,IMPC_BWT_001,UC Davis,DTCC,female,796cd54893cf88d95cc3af0a6d6dfa03,MGI:2683688,C57BL/6NCrl,,,,,,,,,,heterozygote
1816868138435739650,44,6,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,23.24,IMPC,2020-05-31T00:00:00Z,2020-07-14T00:00:00Z,EFO:0002948,postnatal,,,5c82984d3be2746d5e3b59d9b66bce48,BWT_CR10299-140_2020-07-14,CR10299-140,,MGI:97490,Pax6,involves: C57BL/6NCrl,4b409680-ad1d-41b4-8788-3332c629ab5a,,IMPCLS:0005,Early adult,CR10299_20200531,"['Date equipment last calibrated = 2020-02-13', 'Equipment ID = 14', 'Equipment manufacturer = Mettler Toledo', 'Equipment model = XS802S', 'Experimenter ID = 120']",d41d8cd98f00b204e9800998ecf8427e,74714cd8ec290a13d89e2d792b6637a0,unidimensional,Body weight,IMPC_BWT_001_001,UC Davis,UCD Pipeline,UCD_001,IMPC_BWT,Body Weight,20200714,IMPC_BWT_001,UC Davis,DTCC,male,a4c4260c370c438fb9707e310993b3dd,MGI:2683688,C57BL/6NCrl,,,,,,,,,,heterozygote
1816868140010700801,50,7,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,11.72,IMPC,2020-09-01T00:00:00Z,2020-10-21T00:00:00Z,EFO:0002948,postnatal,,,b7130da2b935326fe186dda6b9aa3850,BWT_CR10299-170_2020-10-21,CR10299-170,,MGI:97490,Pax6,involves: C57BL/6NCrl,b8e75232-1e64-4201-91f8-35c5ab9cd1cf,,IMPCLS:0005,Early adult,CR10299_20200901,"['Date equipment last calibrated = 2020-02-13', 'Equipment ID = 14', 'Equipment manufacturer = Mettler Toledo', 'Equipment model = XS802S', 'Experimenter ID = 120']",d41d8cd98f00b204e9800998ecf8427e,61f041fae22c81dc773cb0960fa479ce,unidimensional,Body weight,IMPC_BWT_001_001,UC Davis,UCD Pipeline,UCD_001,IMPC_BWT,Body Weight,20201021,IMPC_BWT_001,UC Davis,DTCC,female,595e2e8b9c47005372400e538aca27ff,MGI:2683688,C57BL/6NCrl,,,,,,,,,,heterozygote
1816868141985169415,64,9,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,22.02,IMPC,2020-06-18T00:00:00Z,2020-08-21T00:00:00Z,EFO:0002948,postnatal,9.0,,19e2a5f060901f2067df8962e33df2ee,IMPC_BWT_008_001_BWT_CR10299-143_2020-08-21,CR10299-143,,MGI:97490,Pax6,involves: C57BL/6NCrl,9cd57f8d-d41c-4ddd-80ad-854594baa4aa,,IMPCLS:0005,Early adult,CR10299_20200618,['Source experiment id: d25eec370df95a2e0b05d857395b0aeb'],d41d8cd98f00b204e9800998ecf8427e,927aeedae26dd4d7e59c78f4da15bee3,time_series,Body weight curve,IMPC_BWT_008_001,UC Davis,IMPC Pipeline,IMPC_001,IMPC_BWT,Body Weight,20200821,IMPC_BWT_001,UC Davis,DTCC,female,3bfc00168d7f7305f48cf9a622908de4,MGI:2683688,C57BL/6NCrl,,,,,2020-08-21T00:00:00Z,,,,,heterozygote
1816868142707638272,,,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,no,CR10299,,IMPC,,2021-01-18T00:00:00Z,EFO:0002566,embryonic day 15.5,,,964017c1fcfdcebbc210d422e97258fe,GEO_CR10299-182-7_2021-01-18,CR10299-182-7,,MGI:97490,Pax6,involves: C57BL/6NCrl,ac551b0d-49cd-4a24-9200-6334b7ee8b83,,IMPCLS:0003,E15.5,CR10299,"['Equipment ID = 112', 'Equipment Manufacturer = Leica', 'Equipment Model = MDG36/10 450 126', 'Experimenter ID = 91', 'Fixative = 10% NBF, MgCl2, EGTA, IGEPAL, PBS without Ca and Mg | Post Fix for stained e12.5: 70% Glycerol in PBS without Ca and Mg', 'Time of Dissection = 18:14:09', 'Time of dark cycle end = 06:00:00', 'Time of dark cycle start = 18:00:00']",d41d8cd98f00b204e9800998ecf8427e,2287e50bedeacd4245784d9518922414,categorical,Holoprosencephaly,IMPC_GEO_042_002,UC Davis,UCD Pipeline,UCD_001,IMPC_GEO,Gross Morphology Embryo E14.5-E15.5,,IMPC_GEO_003,UC Davis,DTCC,female,274790389d1efb7d1e447574139ffb90,MGI:2683688,C57BL/6NCrl,,,,,,,,,,heterozygote
1816868185811451908,108,15,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,normal,CR10299,,IMPC,2020-06-23T00:00:00Z,2020-10-09T00:00:00Z,EFO:0002948,postnatal,,,54cdc1c558c9cdfb2ad2d950a2cfe5b2,EYE_CR10299-154_2020-10-09,CR10299-154,,MGI:97490,Pax6,involves: C57BL/6NCrl,6d620a1b-1bfd-4f62-9983-1688d042ef05,,IMPCLS:0005,Early adult,CR10299_20200623,"['Dilation Method = Tropicamide+Phenylephrin', 'Experimenter ID = 21', 'General Anesthetic = No anesthesia', 'Ophthalmoscope Equipment ID = 93', 'Ophthalmoscope Equipment Manufacturer = Keeler LTD', 'Ophthalmoscope Equipment Model = SL4 4AA', 'Slit Lamp Equipment ID = 94', 'Slit Lamp Equipment Manufacturer = Kowa', 'Slit Lamp Equipment Model = SL-15', 'Topical Anesthetic = No anesthesia']",082ade3f07e76b4dae5045fd7190d816,1fa62dc875e727921e506a6feeac115f,categorical,Pupil Shape,IMPC_EYE_012_001,UC Davis,UCD Pipeline,UCD_001,IMPC_EYE,Eye Morphology,,IMPC_EYE_003,UC Davis,DTCC,male,9c0d75dfc944ceab2036f5aed09921f8,MGI:2683688,C57BL/6NCrl,,,,,,,,,,heterozygote
1816868185830326278,109,15,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,,IMPC,2020-06-18T00:00:00Z,2020-10-05T00:00:00Z,EFO:0002948,postnatal,,,f6dd7fddcce735fcc767ec8e5a2ebf19,HIS_CR10299-146_2020-10-05,CR10299-146,,MGI:97490,Pax6,involves: C57BL/6NCrl,839ab93a-ece3-4e64-8439-21e0a0955614,,IMPCLS:0005,Early adult,CR10299_20200618,"['Date of sacrifice = 2020-10-05T13:48:09-07:00', 'Experimenter ID = 68', 'Section thickness = 5', 'Severity maximum score = 3', 'Stain = H&E']",d41d8cd98f00b204e9800998ecf8427e,3128d067454eee94d095cd4e04ee8376,ontological,Knee joint - MPATH pathological process term,IMPC_HIS_253_002,UC Davis,UCD Pipeline,UCD_001,IMPC_HIS,Histopathology,,IMPC_HIS_003,UC Davis,DTCC,female,9b5ae9af8ee092e9205d9742755c3786,MGI:2683688,C57BL/6NCrl,['No pathological entity observable.'],['MPATH:458'],['normal'],,,27.28,2020-10-05T00:00:00Z,109,UCD_OWT_001_001,heterozygote
1816868186891485192,81,11,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,0.0,IMPC,2020-06-29T00:00:00Z,2020-09-18T00:00:00Z,EFO:0002948,postnatal,,,0b19ba449be06fe6b41d768a5b831f2e,FEA_CR10299-156_2020-09-18,CR10299-156,,MGI:97490,Pax6,involves: C57BL/6NCrl,67f5c358-236d-484d-b179-9d11cc31b174,,IMPCLS:0005,Early adult,CR10299_20200629,"['Conditioning: Date and time = 2020-09-18T11:30:00-07:00', 'Conditioning: Length of time baseline = 120', 'Conditioning: Length of time no stimulus = 150', 'Conditioning: Length of time shock stimulus = 2', 'Conditioning: Length of time tone stimulus = 30', 'Conditioning: Mouse arena colour = Metallic, White and Clear', 'Conditioning: Mouse arena dimension = 30.5 cm L X 24.1 cm W X 21 cm H', 'Conditioning: Mouse arena floor = Steel rods', 'Conditioning: Mouse arena shape = Rectangle', 'Conditioning: Olfactory cue = Alcohol', 'Conditioning: Room acclimation time = 30', 'Conditioning: Shock stimulus intensity (unconditioned stimulus) = 0.75', 'Conditioning: Tone stimulus frequency (Hz; conditioned stimulus) = 2.8', 'Conditioning: Tone stimulus intensity ( dB; conditioned stimulus) = 85', 'Conditioning: Total time = 300', 'Conditioning: White house light level in arena = 200', 'Context: Date and time = Conditioning +24h', 'Context: Mouse arena colour = Metallic, White and Clear', 'Context: Mouse arena dimension = 30.5 cm L X 24.1 cm W X 21 cm H', 'Context: Mouse arena floor = Steel rods', 'Context: Mouse arena shape = Rectangle', 'Context: Olfactory cue = Alcohol', 'Context: Room acclimation time = 30', 'Context: Total time = 300', 'Context: White house light level in arena = 200', 'Cue: Date and time = Context + 2-4h', 'Cue: Length of time baseline = 120', 'Cue: Length of time no stimulus = 120', 'Cue: Mouse arena colour = Black and white', 'Cue: Mouse arena dimension = 30.5 cm L X 24.1 cm W X 21 cm H', 'Cue: Mouse arena floor = Polyethylene', 'Cue: Mouse arena shape = A frame ceiling', 'Cue: Olfactory cue = 5% acetic acid', 'Cue: Tone stimulus frequency (Hz; conditioned stimulus) = 2.8', 'Cue: Tone stimulus intensity  (conditioned stimulus) = 85', 'Cue: Total time = 420', 'Cue: White house light level in arena = 0', 'Cue: tone response measurement time = 180', 'Date equipment last calibrated (shock) = 2017-09-11', 'Date equipment last calibrated (tone) = 2017-09-11', 'Equipment ID = Machine A', 'Equipment Manufacturer = Med Assoicates', 'Equipment Model = MED-VFC2-SCT-M', 'Experimenter ID  day 2 = 134', 'Experimenter ID = 134', 'Experimenter ID day 2 cue = 134', 'Freeze definition = 1', 'Mouse arenaID = Arena 1', 'Software = Med Associates Video Freeze', 'Sound generator manufacturer = Med Associates', 'Sound generator model = VFC-100', 'Tracking Method = Video tracking']",b0de884415d0d910ef9491a9e8302438,f81b965f1d1a3f34a59dcd36a3cf0d4e,unidimensional,Cue Baseline Minimum Motion Index,IMPC_FEA_017_001,UC Davis,UCD Pipeline,UCD_001,IMPC_FEA,Fear Conditioning,,IMPC_FEA_001,UC Davis,DTCC,female,796cd54893cf88d95cc3af0a6d6dfa03,MGI:2683688,C57BL/6NCrl,,,,,,24.34,2020-09-18T00:00:00Z,81,IMPC_BWT_001_001,heterozygote
1816868190494392329,,,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,normal,CR10299,,IMPC,,2021-03-15T00:00:00Z,EFO:0002566,embryonic day 15.5,,,6412ec4f926d2904570825e8d0c0a9fc,GEO_CR10299-203-6_2021-03-15,CR10299-203-6,,MGI:97490,Pax6,involves: C57BL/6NCrl,578a452f-7dac-4454-bd7b-f3339c8f7562,,IMPCLS:0003,E15.5,CR10299,"['Equipment ID = 112', 'Equipment Manufacturer = Leica', 'Equipment Model = MDG36/10 450 126', 'Experimenter ID = 91', 'Fixative = 10% NBF, MgCl2, EGTA, IGEPAL, PBS without Ca and Mg | Post Fix for stained e12.5: 70% Glycerol in PBS without Ca and Mg', 'Time of Dissection = 12:01:44', 'Time of dark cycle end = 06:00:00', 'Time of dark cycle start = 18:00:00']",d41d8cd98f00b204e9800998ecf8427e,23de2b257301eb780a17d927874fc263,categorical,Craniofacial morphology,IMPC_GEO_063_001,UC Davis,UCD Pipeline,UCD_001,IMPC_GEO,Gross Morphology Embryo E14.5-E15.5,,IMPC_GEO_003,UC Davis,DTCC,female,0540f01a559262902c5602ee73b1dcc1,MGI:2683688,C57BL/6NCrl,,,,,,,,,,heterozygote
